0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.796454018468640788e+04
4.166666666666666435e-02,1.533377072507054254e+04
6.250000000000000000e-02,1.478799127050094467e+04
8.333333333333332871e-02,1.605445757598190903e+04
1.041666666666666574e-01,1.571690855239729717e+04
1.250000000000000000e-01,1.399717737711086374e+04
1.458333333333333148e-01,1.366789934348925453e+04
1.666666666666666574e-01,1.531489557128581146e+04
1.875000000000000000e-01,1.547662794501343888e+04
2.083333333333333148e-01,1.359855437447836812e+04
2.291666666666666574e-01,1.358323672126695237e+04
2.500000000000000000e-01,1.528418931675613567e+04
2.708333333333333148e-01,1.520724872321471048e+04
2.916666666666666297e-01,1.355280128790318122e+04
3.125000000000000000e-01,1.354816687378385177e+04
3.333333333333333148e-01,1.550676554676721207e+04
3.541666666666666297e-01,1.526465597799500028e+04
3.750000000000000000e-01,1.354435512109383490e+04
3.958333333333333148e-01,1.354504618726904300e+04
4.166666666666666297e-01,1.526371264919563691e+04
4.375000000000000000e-01,1.516920098032239548e+04
4.583333333333333148e-01,1.343276353838527211e+04
4.791666666666666297e-01,1.371652081243812427e+04
5.000000000000000000e-01,1.526364621585993154e+04
5.208333333333332593e-01,1.527391232783012674e+04
5.416666666666666297e-01,1.355511749502862949e+04
5.625000000000000000e-01,1.355482680597400395e+04
5.833333333333332593e-01,1.527342110850480458e+04
6.041666666666666297e-01,1.527520633650179661e+04
6.250000000000000000e-01,1.355687474071608449e+04
6.458333333333332593e-01,1.368321675877811504e+04
6.666666666666666297e-01,1.527915922674778267e+04
6.875000000000000000e-01,1.527915105701249558e+04
7.083333333333332593e-01,1.355989001393431317e+04
7.291666666666666297e-01,1.356117493754161842e+04
7.500000000000000000e-01,1.545354175864614081e+04
7.708333333333332593e-01,1.528120268742484404e+04
7.916666666666666297e-01,1.356193515954142640e+04
8.125000000000000000e-01,1.361948640238428561e+04
8.333333333333332593e-01,1.528419582300400725e+04
8.541666666666666297e-01,1.528302372336717235e+04
8.750000000000000000e-01,1.356374563056229817e+04
8.958333333333332593e-01,1.366290327386893841e+04
9.166666666666666297e-01,1.528614162927022699e+04
9.375000000000000000e-01,1.528514657899196391e+04
9.583333333333332593e-01,1.356583798020904578e+04
9.791666666666666297e-01,1.356647438209254324e+04
1.000000000000000000e+00,1.528440758018235283e+04
1.020833333333333259e+00,1.528512548746110770e+04
1.041666666666666519e+00,1.356666806218602869e+04
1.062500000000000000e+00,1.367704149679485272e+04
1.083333333333333259e+00,1.528607824568738943e+04
1.104166666666666519e+00,1.528764222693886768e+04
1.125000000000000000e+00,1.330102432253193183e+04
1.145833333333333259e+00,1.356966517496795132e+04
1.166666666666666519e+00,1.538360721437846951e+04
1.187500000000000000e+00,1.529140417903938578e+04
1.208333333333333259e+00,1.357287987784733559e+04
1.229166666666666519e+00,1.357532809588361852e+04
1.250000000000000000e+00,1.528741516003383003e+04
1.270833333333333259e+00,1.528980968129913526e+04
1.291666666666666519e+00,1.357769474426842862e+04
1.312500000000000000e+00,1.389867323927112375e+04
1.333333333333333259e+00,1.551809625708207386e+04
1.354166666666666519e+00,1.529579945408705316e+04
1.375000000000000000e+00,1.369396065721673222e+04
1.395833333333333259e+00,1.357669662572965899e+04
1.416666666666666519e+00,1.529312296695509940e+04
1.437500000000000000e+00,1.526076187716563800e+04
1.458333333333333259e+00,1.345208378638818613e+04
1.479166666666666519e+00,1.357506567447353154e+04
1.500000000000000000e+00,1.527699686750975161e+04
1.520833333333333259e+00,1.529168440288353668e+04
1.541666666666666519e+00,1.357217519235248619e+04
1.562500000000000000e+00,1.349109733560870154e+04
1.583333333333333259e+00,1.502679828861110582e+04
1.604166666666666519e+00,1.529215093293009340e+04
1.625000000000000000e+00,1.374665386701368698e+04
1.645833333333333259e+00,1.357538478697720711e+04
1.666666666666666519e+00,1.529215717464812406e+04
1.687500000000000000e+00,1.529084091189577521e+04
1.708333333333333259e+00,1.357135077014834678e+04
1.729166666666666519e+00,1.357266972846304634e+04
1.750000000000000000e+00,1.529075635179895471e+04
1.770833333333333259e+00,1.528968357335216569e+04
1.791666666666666519e+00,1.357046388463992844e+04
1.812500000000000000e+00,1.366337031899945578e+04
1.833333333333333259e+00,1.529307871940159748e+04
1.854166666666666519e+00,1.529096498840925778e+04
1.875000000000000000e+00,1.357117439021919927e+04
1.895833333333333259e+00,1.370042296127466398e+04
1.916666666666666519e+00,1.529461412367795492e+04
1.937500000000000000e+00,1.529177828203713580e+04
1.958333333333333259e+00,1.357159576383917374e+04
1.979166666666666519e+00,1.357386058169841272e+04
2.000000000000000000e+00,1.529217479005392306e+04
2.020833333333333037e+00,1.529004918644966529e+04
2.041666666666666519e+00,1.357034494784009439e+04
2.062500000000000000e+00,1.368092995004005934e+04
2.083333333333333037e+00,1.546397498362988335e+04
2.104166666666666519e+00,1.529330810843580184e+04
2.125000000000000000e+00,1.357357380053183806e+04
2.145833333333333037e+00,1.357470360274906488e+04
2.166666666666666519e+00,1.529187658571282736e+04
2.187500000000000000e+00,1.531436062917307936e+04
2.208333333333333037e+00,1.386002771588251198e+04
2.229166666666666519e+00,1.361481755082551172e+04
2.250000000000000000e+00,1.511562714183467324e+04
2.270833333333333037e+00,1.529581909499055109e+04
2.291666666666666519e+00,1.331340420621540034e+04
2.312500000000000000e+00,1.369835721515713158e+04
2.333333333333333037e+00,1.531830374564441809e+04
2.354166666666666519e+00,1.529570115428264762e+04
2.375000000000000000e+00,1.357652292629559088e+04
2.395833333333333037e+00,1.357372167084576358e+04
2.416666666666666519e+00,1.546071931366360513e+04
2.437500000000000000e+00,1.529347613119347443e+04
2.458333333333333037e+00,1.357448228649939119e+04
2.479166666666666519e+00,1.357347651559934457e+04
2.500000000000000000e+00,1.529059861928597456e+04
2.520833333333333037e+00,1.529116888029561596e+04
2.541666666666666519e+00,1.357245364430451446e+04
2.562500000000000000e+00,1.373787728518078438e+04
2.583333333333333037e+00,1.519797732626668949e+04
2.604166666666666519e+00,1.529368996813489139e+04
2.625000000000000000e+00,1.357395675380105604e+04
2.645833333333333037e+00,1.357473091272164675e+04
2.666666666666666519e+00,1.529229695965922292e+04
2.687500000000000000e+00,1.529131432742816833e+04
2.708333333333333037e+00,1.357220297398372350e+04
2.729166666666666519e+00,1.357365806829653957e+04
2.750000000000000000e+00,1.525709424746979857e+04
2.770833333333333037e+00,1.529134972590602774e+04
2.791666666666666519e+00,1.349460512572504012e+04
2.812500000000000000e+00,1.357488034840040928e+04
2.833333333333333037e+00,1.529295923466017121e+04
2.854166666666666519e+00,1.529220375492741005e+04
2.875000000000000000e+00,1.357303318934217532e+04
2.895833333333333037e+00,1.377111459560416188e+04
2.916666666666666519e+00,1.529685166038160241e+04
2.937500000000000000e+00,1.529425824655533143e+04
2.958333333333333037e+00,1.357396293334215079e+04
2.979166666666666519e+00,1.357510997243342717e+04
3.000000000000000000e+00,1.529281937539135106e+04
3.020833333333333037e+00,1.529106079351784138e+04
3.041666666666666519e+00,1.357132300854558343e+04
3.062500000000000000e+00,1.357309142526967480e+04
3.083333333333333037e+00,1.558156429311843749e+04
3.104166666666666519e+00,1.529248785304416742e+04
3.125000000000000000e+00,1.352849632303995531e+04
3.145833333333333037e+00,1.357570217642477655e+04
3.166666666666666519e+00,1.529218545933563655e+04
3.187500000000000000e+00,1.529229843476213864e+04
3.208333333333333037e+00,1.380769337447306680e+04
3.229166666666666519e+00,1.369550504744614955e+04
3.250000000000000000e+00,1.529492079219841980e+04
3.270833333333333037e+00,1.529641227560146217e+04
3.291666666666666519e+00,1.357742202418462693e+04
3.312500000000000000e+00,1.357506531513581285e+04
3.333333333333333037e+00,1.504120549048265457e+04
3.354166666666666519e+00,1.529477725751366233e+04
3.375000000000000000e+00,1.332462485513302818e+04
3.395833333333333037e+00,1.371527733911047835e+04
3.416666666666666519e+00,1.537148441169339276e+04
3.437500000000000000e+00,1.529605590261763791e+04
3.458333333333333037e+00,1.357641229131251021e+04
3.479166666666666519e+00,1.357371862393581250e+04
3.500000000000000000e+00,1.529005926238573375e+04
3.520833333333333037e+00,1.529138427745896843e+04
3.541666666666666519e+00,1.365513092572211463e+04
3.562500000000000000e+00,1.357267002948983281e+04
3.583333333333333037e+00,1.561999929176108708e+04
3.604166666666666519e+00,1.529340862189092149e+04
3.625000000000000000e+00,1.322388438469835819e+04
3.645833333333333037e+00,1.358284110426678672e+04
3.666666666666666519e+00,1.577482438423549320e+04
3.687500000000000000e+00,1.529513597890539313e+04
3.708333333333333037e+00,1.271639183965309348e+04
3.729166666666666519e+00,1.374645976793221416e+04
3.750000000000000000e+00,1.590990452464779810e+04
3.770833333333333037e+00,1.529678243207004198e+04
3.791666666666666519e+00,1.271865596054883281e+04
3.812500000000000000e+00,1.357825699863242335e+04
3.833333333333333037e+00,1.615410833595619988e+04
3.854166666666666519e+00,1.529250056473426957e+04
3.875000000000000000e+00,1.271398828270980084e+04
3.895833333333333037e+00,1.357350975595231648e+04
3.916666666666666519e+00,1.615126593077936559e+04
3.937500000000000000e+00,1.511500749008409184e+04
3.958333333333333037e+00,1.271275789330120097e+04
3.979166666666666519e+00,1.349111440500080062e+04
4.000000000000000000e+00,1.581601224882750466e+04
4.020833333333333037e+00,1.509306065088482865e+04
4.041666666666666075e+00,1.309789790650241412e+04
4.062500000000000000e+00,1.358038280228860822e+04
4.083333333333333037e+00,1.547271828688684036e+04
4.104166666666666075e+00,1.529469846550327202e+04
4.125000000000000000e+00,1.388039332292260588e+04
4.145833333333333037e+00,1.378266162195685683e+04
4.166666666666666075e+00,1.529642283655734354e+04
4.187500000000000000e+00,1.529297921581491755e+04
4.208333333333333037e+00,1.357500869445852004e+04
4.229166666666666075e+00,1.357399645831612725e+04
4.250000000000000000e+00,1.528977377564886046e+04
4.270833333333333037e+00,1.528750551430031192e+04
4.291666666666666075e+00,1.347402546660802545e+04
4.312500000000000000e+00,1.373772086377737651e+04
4.333333333333333037e+00,1.529311438014346641e+04
4.354166666666666075e+00,1.529144602929682878e+04
4.375000000000000000e+00,1.357630454975468820e+04
4.395833333333333037e+00,1.382919818573992234e+04
4.416666666666666075e+00,1.529640956753632418e+04
4.437500000000000000e+00,1.529261090206972585e+04
4.458333333333333037e+00,1.345081667677894802e+04
4.479166666666666075e+00,1.335528723413051921e+04
4.500000000000000000e+00,1.529418193331202201e+04
4.520833333333333037e+00,1.529250920982188836e+04
4.541666666666666075e+00,1.357520841870186632e+04
4.562500000000000000e+00,1.357415547443125979e+04
4.583333333333333037e+00,1.529156439432104162e+04
4.604166666666666075e+00,1.529025745807205385e+04
4.625000000000000000e+00,1.357164338460557701e+04
4.645833333333333037e+00,1.388015528477533735e+04
4.666666666666666075e+00,1.529188638041354352e+04
4.687500000000000000e+00,1.522220553912827745e+04
4.708333333333333037e+00,1.357250483386753331e+04
4.729166666666666075e+00,1.357130991420868668e+04
4.750000000000000000e+00,1.529123606067113724e+04
4.770833333333333037e+00,1.529102128188580537e+04
4.791666666666666075e+00,1.357202888003302724e+04
4.812500000000000000e+00,1.332311138709020815e+04
4.833333333333333037e+00,1.529246031617579865e+04
4.854166666666666075e+00,1.529077690233464818e+04
4.875000000000000000e+00,1.374893986444993061e+04
4.895833333333333037e+00,1.378143905286001609e+04
4.916666666666666075e+00,1.529354529039882254e+04
4.937500000000000000e+00,1.529186049581748739e+04
4.958333333333333037e+00,1.357475542539758681e+04
4.979166666666666075e+00,1.362754726840229341e+04
5.000000000000000000e+00,1.529844774243071515e+04
5.020833333333333037e+00,1.529503800465282620e+04
5.041666666666666075e+00,1.357685362872910991e+04
5.062500000000000000e+00,1.357555983311615273e+04
5.083333333333333037e+00,1.529178515608995076e+04
5.104166666666666075e+00,1.527233162222800820e+04
5.125000000000000000e+00,1.357359074475773377e+04
5.145833333333333037e+00,1.338102924692819579e+04
5.166666666666666075e+00,1.529457684555643209e+04
5.187500000000000000e+00,1.576666005154931554e+04
5.208333333333333037e+00,1.357826885898049659e+04
5.229166666666666075e+00,1.271650958590367009e+04
5.250000000000000000e+00,1.529267211163428874e+04
5.270833333333333037e+00,1.615189462017058031e+04
5.291666666666666075e+00,1.357349172650627952e+04
5.312500000000000000e+00,1.271292984615395471e+04
5.333333333333333037e+00,1.529104111787859438e+04
5.354166666666666075e+00,1.580163613405594515e+04
5.375000000000000000e+00,1.357440878285210420e+04
5.395833333333333037e+00,1.296153929930574668e+04
5.416666666666666075e+00,1.529573847026015574e+04
5.437500000000000000e+00,1.612902141100098015e+04
5.458333333333333037e+00,1.357252247662460286e+04
5.479166666666666075e+00,1.271321311033866368e+04
5.500000000000000000e+00,1.529245665231885505e+04
5.520833333333333037e+00,1.607222658711420809e+04
5.541666666666666075e+00,1.324788104724357254e+04
5.562500000000000000e+00,1.271477595499025847e+04
5.583333333333333037e+00,1.529364082610218975e+04
5.604166666666666075e+00,1.615278090744573637e+04
5.625000000000000000e+00,1.357229856807907345e+04
5.645833333333333037e+00,1.271228613938682611e+04
5.666666666666666075e+00,1.529158428942363753e+04
5.687500000000000000e+00,1.615082229206787451e+04
5.708333333333333037e+00,1.357134095635546328e+04
5.729166666666666075e+00,1.271155361085685945e+04
5.750000000000000000e+00,1.529004175000324904e+04
5.770833333333333037e+00,1.597730246451677522e+04
5.791666666666666075e+00,1.338705392576323720e+04
5.812500000000000000e+00,1.271425573974922008e+04
5.833333333333333037e+00,1.529145897629366300e+04
